Player,Match,Competition,Date,Position,Minutes played,Aerial duels,Aerial duels accuracy,Aerial duels percentage of team,Aerial duels won,Aerial duels won percentage of team,Assists,Back passes,Back passes accuracy,Back passes accurate,Back passes accurate percentage of team,Back passes percentage,Back passes percentage of team,Clearances,Conceded goals,Crosses,Crosses accuracy,Crosses accurate,Crosses accurate percentage of team,Crosses percentage of team,Defensive duels,Defensive duels accuracy,Defensive duels percentage of team,Defensive duels won,Defensive duels won percentage of team,Dribbles,Dribbles accuracy,Dribbles successful,Duels,Duels accuracy,Duels percentage of team,Duels won,Duels won percentage of team,Exits,Forward passes,Forward passes accuracy,Forward passes accurate,Forward passes accurate percentage of team,Forward passes percentage,Forward passes percentage of team,Fouls,Fouls suffered,Goal kicks,Goals,Interceptions,Interceptions percentage of team,Long goal kicks,Long pass accuracy,Long passes,Long passes accurate,Long passes accurate percentage of team,Long passes percentage,Long passes percentage of team,Loose ball duels,Loose ball duels accuracy,Loose ball duels won,Losses,Losses own half,Losses percentage of team,Offensive duels,Offensive duels accuracy,Offensive duels percentage of team,Offensive duels won,Offensive duels won percentage of team,Offsides,Offsides percentage of team,Pass accuracy,Passes,Passes accurate,Passes accurate percentage of team,Passes percentage of team,Passes to GK,Passes to GK accurate,Passes to final third,Passes to final third accuracy,Passes to final third accurate,Passes to final third accurate percentage of team,Passes to final third percentage,Passes to final third percentage of team,Passes to penalty area,Passes to penalty area accuracy,Passes to penalty area accurate,Progressive runs,Received passes,Recoveries,Recoveries opp. half,Recoveries percentage of team,Red card,Red cards,Saves,Saves with reflexes,Second assists,Short goal kicks,Shot accuracy,Shot assists,Shots,Shots against,Shots on target,Shots on target percentage of team,Shots percentage of team,Sliding tackles,Sliding tackles accuracy,Sliding tackles successful,Through pass accuracy,Through passes,Through passes accurate,Total actions,Total actions successful,Touches in penalty area,Touches in penalty area percentage of team,Yellow card,Yellow cards,xA,xCG,xG,xG percentage of team
Walker,Sacramento State Hornets - UC San Diego Tritons 0:0,United States. NCAA D1 Big West,2023-10-01,DEF,96,2,1.0,0.05555555555555555,2,0.125,0,3,1.0,3,0.08823529411764706,0.21428571428571427,0.07317073170731707,2,0,0,,0,0.0,0.0,5,0.4,0.09090909090909091,2,0.08,0,,0,9,0.5555555555555556,0.05084745762711865,5,0.05747126436781609,0,7,1.0,7,0.08333333333333333,0.5,0.058823529411764705,2,1,0,0,4,0.08333333333333333,0,1.0,3,3,0.1,0.21428571428571427,0.05555555555555555,1,0.0,0,2,2,0.022222222222222223,1,1.0,0.018867924528301886,1,0.03125,1,0.2,1.0,14,14,0.0625,0.04697986577181208,3,3,2,1.0,2,0.0625,0.14285714285714285,0.03636363636363636,0,,0,0,8,9,0,0.10465116279069768,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,34,21,0,0.0,39,1,0.0,0.0,0.0,0.0
Walker,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,2023-09-28,DEF,60,5,0.2,0.07692307692307693,1,0.034482758620689655,0,4,1.0,4,0.11764705882352941,0.25,0.10526315789473684,0,0,0,,0,0.0,0.0,2,0.5,0.03225806451612903,1,0.024390243902439025,0,,0,11,0.36363636363636365,0.04330708661417323,4,0.03508771929824561,0,8,0.875,7,0.11290322580645161,0.5,0.07407407407407407,1,1,0,0,0,0.0,0,1.0,1,1,0.04,0.0625,0.019230769230769232,3,0.6666666666666666,2,1,1,0.008928571428571428,1,0.0,0.011904761904761904,0,0.0,0,0.0,0.9375,16,15,0.08196721311475409,0.06451612903225806,4,4,1,1.0,1,0.04,0.0625,0.022727272727272728,0,,0,0,9,7,0,0.06666666666666667,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,30,20,0,0.0,0,0,0.0,0.0,0.0,0.0
Walker,San Diego Toreros - UC San Diego Tritons 2:1,United States. NCAA D1 Non-conference matches,2023-09-21,DEF,97,4,0.5,0.07142857142857142,2,0.11764705882352941,0,2,1.0,2,0.047619047619047616,0.05263157894736842,0.04081632653061224,0,0,1,0.0,0,0.0,0.05555555555555555,6,0.5,0.061855670103092786,3,0.047619047619047616,1,0.0,0,14,0.35714285714285715,0.05,5,0.0390625,0,24,0.5416666666666666,13,0.11711711711711711,0.631578947368421,0.14814814814814814,0,0,0,0,5,0.10638297872340426,0,0.2857142857142857,7,2,0.07407407407407407,0.18421052631578946,0.1346153846153846,0,,0,13,8,0.09285714285714286,4,0.0,0.042105263157894736,0,0.0,0,,0.631578947368421,38,24,0.08727272727272728,0.10410958904109589,1,1,8,0.25,2,0.047619047619047616,0.21052631578947367,0.11764705882352941,1,0.0,0,0,18,12,1,0.10714285714285714,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,56,30,0,0.0,0,0,0.0,0.0,0.0,0.0
Walker,Santa Clara Broncos - UC San Diego Tritons 2:2,United States. NCAA D1 Non-conference matches,2023-09-15,DEF,102,5,0.4,0.0684931506849315,2,0.06451612903225806,0,6,1.0,6,0.14285714285714285,0.18181818181818182,0.11538461538461539,3,0,0,,0,0.0,0.0,7,0.7142857142857143,0.08433734939759036,5,0.09259259259259259,1,0.0,0,17,0.6470588235294118,0.056666666666666664,11,0.0763888888888889,0,20,0.65,13,0.1111111111111111,0.6060606060606061,0.11627906976744186,1,1,0,0,5,0.078125,0,0.45454545454545453,11,5,0.10869565217391304,0.3333333333333333,0.14864864864864866,3,1.0,3,9,4,0.05921052631578947,2,0.5,0.022727272727272728,1,0.02702702702702703,0,,0.7878787878787878,33,26,0.09558823529411764,0.09116022099447514,5,5,2,0.5,1,0.02631578947368421,0.06060606060606061,0.03636363636363636,1,0.0,0,1,13,14,1,0.12844036697247707,0,0,0,0,0,0,,1,0,0,0,0.0,0.0,1,0.0,0,,0,0,63,42,0,0.0,0,0,0.0,0.0,0.0,0.0
Walker,Denver Pioneers - UC San Diego Tritons 4:0,United States. NCAA D1 Non-conference matches,2023-09-09,DEF,79,2,0.0,0.11764705882352941,0,0.0,0,5,1.0,5,0.10416666666666667,0.15151515151515152,0.10204081632653061,0,0,0,,0,0.0,0.0,1,1.0,0.019230769230769232,1,0.030303030303030304,0,,0,3,0.3333333333333333,0.020833333333333332,1,0.014705882352941176,0,15,0.5333333333333333,8,0.125,0.45454545454545453,0.13513513513513514,0,0,0,0,9,0.2,0,0.3333333333333333,9,3,0.1875,0.2727272727272727,0.1956521739130435,0,,0,9,5,0.09473684210526316,0,,0.0,0,0.0,0,0.0,0.7575757575757576,33,25,0.11061946902654868,0.11186440677966102,4,4,5,0.6,3,0.2,0.15151515151515152,0.1388888888888889,1,0.0,0,0,20,5,0,0.07462686567164178,0,0,0,0,0,0,,0,0,0,0,,0.0,0,,0,1.0,1,1,38,26,0,0.0,0,0,0.0,0.0,0.0,0.0
Wellerstein,UC Irvine Anteaters - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,2023-10-29,DEF,101,2,1.0,0.08333333333333333,2,0.16666666666666666,0,5,0.8,4,0.07272727272727272,0.09803921568627451,0.078125,3,0,0,,0,0.0,0.0,4,0.75,0.057971014492753624,3,0.08108108108108109,0,,0,12,0.75,0.05581395348837209,9,0.08108108108108109,0,27,0.4074074074074074,11,0.10576923076923077,0.5294117647058824,0.15254237288135594,1,1,0,0,6,0.11320754716981132,0,0.4,15,6,0.2222222222222222,0.29411764705882354,0.23809523809523808,5,0.8,4,16,8,0.10062893081761007,1,0.0,0.012987012987012988,0,0.0,0,0.0,0.6666666666666666,51,34,0.11486486486486487,0.12408759124087591,3,3,10,0.2,2,0.08,0.19607843137254902,0.16393442622950818,3,0.0,0,0,21,23,2,0.19491525423728814,0,0,0,0,0,0,,1,0,0,0,0.0,0.0,0,,0,0.0,3,0,71,45,2,0.15384615384615385,0,0,0.02,0.0,0.0,0.0
Wellerstein,UC San Diego Tritons - UC Davis Aggies 1:2,United States. NCAA D1 Big West,2023-10-22,DEF,91,9,0.5555555555555556,0.15517241379310345,5,0.23809523809523808,0,2,1.0,2,0.0425531914893617,0.1,0.0392156862745098,2,0,0,,0,0.0,0.0,3,1.0,0.046153846153846156,3,0.061224489795918366,0,,0,17,0.6470588235294118,0.06882591093117409,11,0.08870967741935484,0,8,0.5,4,0.042105263157894736,0.4,0.05714285714285714,1,1,0,0,2,0.09523809523809523,0,0.8,5,4,0.12121212121212122,0.25,0.09259259259259259,4,0.5,2,6,3,0.049586776859504134,1,1.0,0.011363636363636364,1,0.02631578947368421,0,,0.8,20,16,0.05925925925925926,0.056657223796033995,1,1,4,0.75,3,0.0625,0.2,0.05714285714285714,0,,0,0,12,9,0,0.0989010989010989,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,38,27,0,0.0,0,0,0.0,0.0,0.0,0.0
Wellerstein,CSUN Matadors - UC San Diego Tritons 2:1,United States. NCAA D1 Big West,2023-10-19,DEF,104,8,0.5,0.16666666666666666,4,0.19047619047619047,0,3,1.0,3,0.07894736842105263,0.06382978723404255,0.06976744186046512,3,0,0,,0,0.0,0.0,3,0.6666666666666666,0.0379746835443038,2,0.0425531914893617,0,,0,14,0.5714285714285714,0.05622489959839357,8,0.07017543859649122,0,24,0.5,12,0.13043478260869565,0.5106382978723404,0.17266187050359713,1,0,0,0,8,0.27586206896551724,0,0.16666666666666666,12,2,0.07142857142857142,0.2553191489361702,0.21818181818181817,2,1.0,2,17,5,0.1349206349206349,1,0.0,0.012987012987012988,0,0.0,0,,0.723404255319149,47,34,0.13229571984435798,0.14114114114114115,2,2,12,0.4166666666666667,5,0.13513513513513514,0.2553191489361702,0.2033898305084746,2,0.0,0,0,30,17,0,0.18888888888888888,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,0.5,2,1,69,44,0,0.0,0,0,0.0,0.0,0.0,0.0
Wellerstein,UC San Diego Tritons - CSU Bakersfield Roadrunners 1:0,United States. NCAA D1 Big West,2023-10-15,DEF,103,7,0.42857142857142855,0.1794871794871795,3,0.15789473684210525,0,0,,0,0.0,0.0,0.0,1,0,0,,0,0.0,0.0,1,0.0,0.016666666666666666,0,0.0,0,,0,12,0.5,0.056338028169014086,6,0.06451612903225806,0,19,0.7368421052631579,14,0.14,0.8260869565217391,0.13970588235294118,2,2,0,0,4,0.06779661016949153,0,0.5714285714285714,7,4,0.2222222222222222,0.30434782608695654,0.2,2,0.5,1,7,1,0.06930693069306931,2,1.0,0.02531645569620253,2,0.06666666666666667,0,0.0,0.782608695652174,23,18,0.06642066420664207,0.06845238095238096,0,0,10,0.7,7,0.14893617021276595,0.43478260869565216,0.1724137931034483,2,0.0,0,1,18,8,1,0.08791208791208792,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,0.0,1,0,45,25,0,0.0,48,1,0.0,0.0,0.0,0.0
Wellerstein,UC Riverside Highlanders - UC San Diego Tritons 2:5,United States. NCAA D1 Big West,2023-10-12,DEF,105,3,0.0,0.09090909090909091,0,0.0,0,5,0.8,4,0.11764705882352941,0.19230769230769232,0.125,1,0,0,,0,0.0,0.0,3,1.0,0.041666666666666664,3,0.08108108108108109,0,,0,8,0.625,0.03571428571428571,5,0.05319148936170213,0,12,0.6666666666666666,8,0.0963855421686747,0.46153846153846156,0.10714285714285714,0,1,0,0,4,0.10256410256410256,0,0.6666666666666666,9,6,0.1935483870967742,0.34615384615384615,0.19148936170212766,0,,0,7,4,0.07777777777777778,2,1.0,0.021739130434782608,2,0.06451612903225806,0,0.0,0.7692307692307693,26,20,0.0975609756097561,0.10038610038610038,3,3,2,1.0,2,0.058823529411764705,0.07692307692307693,0.038461538461538464,0,,0,0,11,6,0,0.08,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,40,28,1,0.05555555555555555,0,0,0.0,0.0,0.0,0.0
Wellerstein,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,2023-10-08,DEF,92,5,0.4,0.1,2,0.08695652173913043,0,1,1.0,1,0.016129032258064516,0.037037037037037035,0.015151515151515152,1,0,0,,0,0.0,0.0,4,0.75,0.056338028169014086,3,0.08333333333333333,0,,0,15,0.5333333333333333,0.06437768240343347,8,0.07339449541284404,0,16,0.5,8,0.08695652173913043,0.5925925925925926,0.10738255033557047,1,1,0,0,6,0.15384615384615385,0,0.5,6,3,0.07317073170731707,0.2222222222222222,0.08571428571428572,3,0.3333333333333333,1,9,5,0.061224489795918366,3,0.6666666666666666,0.03896103896103896,2,0.05405405405405406,0,0.0,0.7037037037037037,27,19,0.06597222222222222,0.07068062827225131,1,1,5,0.6,3,0.075,0.18518518518518517,0.078125,0,,0,0,14,12,1,0.13043478260869565,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,51,31,0,0.0,0,0,0.0,0.0,0.0,0.0
Wellerstein,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,2023-10-05,DEF,99,3,0.6666666666666666,0.09090909090909091,2,0.2,0,2,0.5,1,0.030303030303030304,0.08,0.05555555555555555,3,0,0,,0,0.0,0.0,6,0.8333333333333334,0.08450704225352113,5,0.11627906976744186,0,,0,11,0.6363636363636364,0.05851063829787234,7,0.08536585365853659,0,14,0.5,7,0.08333333333333333,0.56,0.1076923076923077,1,1,0,0,8,0.21621621621621623,0,0.42857142857142855,7,3,0.15789473684210525,0.28,0.15217391304347827,2,0.0,0,11,4,0.09322033898305085,0,,0.0,0,0.0,0,,0.56,25,14,0.07692307692307693,0.09615384615384616,1,1,5,0.4,2,0.06060606060606061,0.2,0.09615384615384616,1,0.0,0,0,8,9,0,0.1111111111111111,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,45,22,2,0.08695652173913043,0,0,0.0,0.0,0.0,0.0
Wellerstein,Sacramento State Hornets - UC San Diego Tritons 0:0,United States. NCAA D1 Big West,2023-10-01,DEF,96,9,0.5555555555555556,0.25,5,0.3125,0,5,1.0,5,0.14705882352941177,0.2777777777777778,0.12195121951219512,5,0,0,,0,0.0,0.0,6,0.5,0.10909090909090909,3,0.12,0,,0,18,0.5,0.1016949152542373,9,0.10344827586206896,0,6,0.5,3,0.03571428571428571,0.3333333333333333,0.05042016806722689,1,0,0,0,8,0.16666666666666666,0,0.4,5,2,0.06666666666666667,0.2777777777777778,0.09259259259259259,3,0.3333333333333333,1,6,3,0.06666666666666667,0,,0.0,0,0.0,0,0.0,0.7222222222222222,18,13,0.05803571428571429,0.06040268456375839,4,4,3,0.3333333333333333,1,0.03125,0.16666666666666666,0.05454545454545454,0,,0,0,8,11,2,0.12790697674418605,0,0,0,0,0,0,0.5,0,2,0,1,0.16666666666666666,0.16666666666666666,1,0.0,0,,0,0,48,24,3,0.15789473684210525,0,0,0.0,0.0,0.54,0.20849420849420852
Wellerstein,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,2023-09-28,DEF,98,12,0.6666666666666666,0.18461538461538463,8,0.27586206896551724,0,1,1.0,1,0.029411764705882353,0.038461538461538464,0.02631578947368421,5,0,0,,0,0.0,0.0,4,0.75,0.06451612903225806,3,0.07317073170731707,0,,0,23,0.6521739130434783,0.09055118110236221,15,0.13157894736842105,0,13,0.7692307692307693,10,0.16129032258064516,0.5,0.12037037037037036,0,0,0,0,5,0.1282051282051282,0,0.5714285714285714,7,4,0.16,0.2692307692307692,0.1346153846153846,6,0.6666666666666666,4,4,4,0.03571428571428571,1,0.0,0.011904761904761904,0,0.0,0,0.0,0.8461538461538461,26,22,0.12021857923497267,0.10483870967741936,0,0,5,0.8,4,0.16,0.19230769230769232,0.11363636363636363,0,,0,0,8,25,0,0.23809523809523808,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0.125,0,,0,0.0,1,0,56,40,1,0.09090909090909091,0,0,0.0,0.0,0.03,0.027272727272727268
Wellerstein,San Diego Toreros - UC San Diego Tritons 2:1,United States. NCAA D1 Non-conference matches,2023-09-21,DEF,97,5,0.4,0.08928571428571429,2,0.11764705882352941,0,2,0.5,1,0.023809523809523808,0.045454545454545456,0.04081632653061224,3,0,0,,0,0.0,0.0,8,0.625,0.08247422680412371,5,0.07936507936507936,0,,0,18,0.5555555555555556,0.06428571428571428,10,0.078125,0,25,0.48,12,0.10810810810810811,0.5681818181818182,0.15432098765432098,1,0,0,0,10,0.2127659574468085,0,0.35714285714285715,14,5,0.18518518518518517,0.3181818181818182,0.2692307692307692,2,1.0,2,21,9,0.15,3,0.3333333333333333,0.031578947368421054,1,0.02857142857142857,0,,0.6363636363636364,44,28,0.10181818181818182,0.12054794520547946,1,1,11,0.36363636363636365,4,0.09523809523809523,0.25,0.16176470588235295,2,0.0,0,0,16,21,0,0.1875,0,0,0,0,0,0,1.0,0,1,0,1,0.125,0.06666666666666667,1,1.0,1,0.0,2,0,73,41,1,0.1,0,0,0.0,0.0,0.1,0.07246376811594205
Wellerstein,Santa Clara Broncos - UC San Diego Tritons 2:2,United States. NCAA D1 Non-conference matches,2023-09-15,DEF,102,9,0.5555555555555556,0.1232876712328767,5,0.16129032258064516,0,0,,0,0.0,0.0,0.0,2,0,0,,0,0.0,0.0,13,0.8461538461538461,0.1566265060240964,11,0.2037037037037037,0,,0,31,0.6451612903225806,0.10333333333333333,20,0.1388888888888889,0,20,0.55,11,0.09401709401709402,0.5714285714285714,0.11627906976744186,2,0,0,0,10,0.15625,0,0.6428571428571429,14,9,0.1956521739130435,0.4,0.1891891891891892,6,0.6666666666666666,4,16,9,0.10526315789473684,3,0.0,0.03409090909090909,0,0.0,0,,0.6857142857142857,35,24,0.08823529411764706,0.09668508287292818,0,0,5,0.4,2,0.05263157894736842,0.14285714285714285,0.09090909090909091,0,,0,1,15,17,0,0.1559633027522936,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,0.0,1,0,72,47,0,0.0,46,1,0.0,0.0,0.0,0.0
Wellerstein,Denver Pioneers - UC San Diego Tritons 4:0,United States. NCAA D1 Non-conference matches,2023-09-09,DEF,96,2,1.0,0.11764705882352941,2,0.3333333333333333,0,2,1.0,2,0.041666666666666664,0.05405405405405406,0.04081632653061224,2,0,0,,0,0.0,0.0,5,1.0,0.09615384615384616,5,0.15151515151515152,0,,0,9,0.8888888888888888,0.0625,8,0.11764705882352941,0,15,0.6666666666666666,10,0.15625,0.40540540540540543,0.13513513513513514,0,0,0,0,6,0.13333333333333333,0,0.2857142857142857,7,2,0.125,0.1891891891891892,0.15217391304347827,2,0.5,1,5,3,0.05263157894736842,0,,0.0,0,0.0,0,0.0,0.8378378378378378,37,31,0.13716814159292035,0.12542372881355932,1,1,4,0.5,2,0.13333333333333333,0.10810810810810811,0.1111111111111111,0,,0,0,28,12,1,0.1791044776119403,0,0,0,0,0,0,0.0,0,1,0,0,,0.14285714285714285,1,0.0,0,,0,0,55,41,1,0.125,0,0,0.0,0.0,0.15,0.22727272727272727
Wellerstein,UC San Diego Tritons - Gonzaga Bulldogs 1:1,United States. NCAA D1 Non-conference matches,2023-09-01,DEF,96,4,1.0,0.1111111111111111,4,0.2222222222222222,0,2,1.0,2,0.044444444444444446,0.07407407407407407,0.04,7,0,0,,0,0.0,0.0,2,1.0,0.024390243902439025,2,0.0392156862745098,0,,0,9,0.8888888888888888,0.04054054054054054,8,0.07692307692307693,0,13,0.8461538461538461,11,0.11458333333333333,0.48148148148148145,0.104,0,1,0,0,5,0.1282051282051282,0,0.75,4,3,0.13636363636363635,0.14814814814814814,0.10256410256410256,2,1.0,2,7,3,0.0603448275862069,1,0.0,0.01282051282051282,0,0.0,0,0.0,0.8888888888888888,27,24,0.09022556390977443,0.08157099697885196,1,1,3,0.6666666666666666,2,0.06060606060606061,0.1111111111111111,0.058823529411764705,0,,0,0,19,10,1,0.14492753623188406,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,1,1.0,1,,0,0,46,37,1,0.09090909090909091,0,0,0.0,0.0,0.0,0.0
Wellerstein,UC San Diego Tritons - San Jose State Spartans 1:2,United States. NCAA D1 Non-conference matches,2023-08-27,DEF,102,4,0.25,0.10810810810810811,1,0.05555555555555555,0,2,1.0,2,0.04081632653061224,0.06451612903225806,0.03571428571428571,2,0,0,,0,0.0,0.0,6,0.5,0.075,3,0.07317073170731707,0,,0,15,0.5333333333333333,0.06787330316742081,8,0.07920792079207921,0,14,0.5,7,0.09333333333333334,0.45161290322580644,0.12389380530973451,3,1,0,0,6,0.13636363636363635,0,0.2727272727272727,11,3,0.125,0.3548387096774194,0.22916666666666666,5,0.8,4,14,5,0.125,0,,0.0,0,0.0,0,0.0,0.6774193548387096,31,21,0.09333333333333334,0.10580204778156997,2,2,8,0.375,3,0.09375,0.25806451612903225,0.16666666666666666,0,,0,1,17,11,3,0.12941176470588237,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,54,31,0,0.0,0,0,0.0,0.0,0.0,0.0
Wellerstein,UC San Diego Tritons - Pacific Tigers 1:2,United States. NCAA D1 Non-conference matches,2023-08-25,DEF,104,1,1.0,0.022222222222222223,1,0.047619047619047616,0,0,,0,0.0,0.0,0.0,8,0,0,,0,0.0,0.0,7,0.8571428571428571,0.0875,6,0.13043478260869565,0,,0,8,0.875,0.03864734299516908,7,0.0673076923076923,0,13,0.7692307692307693,10,0.14084507042253522,0.5652173913043478,0.12745098039215685,1,0,0,0,8,0.16666666666666666,0,0.42857142857142855,7,3,0.16666666666666666,0.30434782608695654,0.18421052631578946,0,,0,7,4,0.0603448275862069,0,,0.0,0,0.0,0,,0.6956521739130435,23,16,0.0761904761904762,0.08424908424908426,0,0,7,0.42857142857142855,3,0.11538461538461539,0.30434782608695654,0.14893617021276595,0,,0,0,14,7,0,0.09090909090909091,0,0,0,0,0,0,0.5,0,2,0,1,0.25,0.2857142857142857,0,,0,,0,0,43,25,2,0.25,67,1,0.0,0.0,0.39,0.20312500000000003
Wilson,UC Irvine Anteaters - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,2023-10-29,GK,101,0,,0.0,0,0.0,0,0,,0,0.0,0.0,0.0,0,3,0,,0,0.0,0.0,0,,0.0,0,0.0,0,,0,2,1.0,0.009302325581395349,2,0.018018018018018018,1,15,0.5333333333333333,8,0.07692307692307693,0.7894736842105263,0.0847457627118644,0,1,6,0,0,0.0,5,0.4166666666666667,12,5,0.18518518518518517,0.631578947368421,0.19047619047619047,1,1.0,1,8,1,0.050314465408805034,1,1.0,0.012987012987012988,1,0.02631578947368421,0,0.0,0.631578947368421,19,12,0.04054054054054054,0.046228710462287104,0,0,3,0.0,0,0.0,0.15789473684210525,0.04918032786885246,0,,0,0,10,3,0,0.025423728813559324,0,0,3,2,0,1,,0,0,6,0,0.0,0.0,0,,0,,0,0,31,22,0,0.0,0,0,0.0,0.88,0.0,0.0
Wilson,UC San Diego Tritons - UC Davis Aggies 1:2,United States. NCAA D1 Big West,2023-10-22,GK,97,0,,0.0,0,0.0,0,0,,0,0.0,0.0,0.0,0,2,0,,0,0.0,0.0,1,1.0,0.015384615384615385,1,0.02040816326530612,0,,0,1,1.0,0.004048582995951417,1,0.008064516129032258,2,15,0.6666666666666666,10,0.10526315789473684,0.6818181818181818,0.10714285714285714,0,0,8,0,1,0.047619047619047616,5,0.6153846153846154,13,8,0.24242424242424243,0.5909090909090909,0.24074074074074073,0,,0,6,2,0.049586776859504134,0,,0.0,0,0.0,0,,0.7727272727272727,22,17,0.06296296296296296,0.06232294617563739,0,0,8,0.75,6,0.125,0.36363636363636365,0.11428571428571428,0,,0,0,11,7,0,0.07692307692307693,0,0,1,1,0,3,,0,0,3,0,0.0,0.0,0,,0,,0,0,39,29,0,0.0,0,0,0.0,1.25,0.0,0.0
Wilson,CSUN Matadors - UC San Diego Tritons 2:1,United States. NCAA D1 Big West,2023-10-19,GK,104,0,,0.0,0,0.0,0,0,,0,0.0,0.0,0.0,0,2,0,,0,0.0,0.0,1,0.0,0.012658227848101266,0,0.0,0,,0,2,0.5,0.008032128514056224,1,0.008771929824561403,0,12,0.5833333333333334,7,0.07608695652173914,0.5454545454545454,0.08633093525179857,0,0,9,0,4,0.13793103448275862,8,0.5454545454545454,11,6,0.21428571428571427,0.5,0.2,1,1.0,1,6,0,0.047619047619047616,0,,0.0,0,0.0,0,,0.7272727272727273,22,16,0.0622568093385214,0.06606606606606606,0,0,6,0.6666666666666666,4,0.10810810810810811,0.2727272727272727,0.1016949152542373,0,,0,0,8,6,0,0.06666666666666667,0,0,3,2,0,1,,0,0,5,0,0.0,0.0,0,,0,,0,0,38,26,0,0.0,0,0,0.0,2.18,0.0,0.0
Wilson,UC San Diego Tritons - CSU Bakersfield Roadrunners 1:0,United States. NCAA D1 Big West,2023-10-15,GK,103,0,,0.0,0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,,0,0.0,0.0,0,,0.0,0,0.0,0,,0,0,,0.0,0,0.0,0,3,1.0,3,0.03,0.5,0.022058823529411766,0,0,4,0,1,0.01694915254237288,4,1.0,2,2,0.1111111111111111,0.3333333333333333,0.05714285714285714,0,,0,0,0,0.0,0,,0.0,0,0.0,0,0.0,1.0,6,6,0.02214022140221402,0.017857142857142856,0,0,2,1.0,2,0.0425531914893617,0.3333333333333333,0.034482758620689655,0,,0,0,3,2,0,0.02197802197802198,0,0,2,1,0,0,,0,0,2,0,0.0,0.0,0,,0,,0,0,15,12,0,0.0,0,0,0.0,0.43,0.0,0.0
Wilson,UC Riverside Highlanders - UC San Diego Tritons 2:5,United States. NCAA D1 Big West,2023-10-12,GK,105,1,1.0,0.030303030303030304,1,0.06666666666666667,0,0,,0,0.0,0.0,0.0,0,2,0,,0,0.0,0.0,0,,0.0,0,0.0,0,,0,1,1.0,0.004464285714285714,1,0.010638297872340425,1,11,0.8181818181818182,9,0.10843373493975904,0.9166666666666666,0.09821428571428571,0,0,7,0,0,0.0,7,0.8,10,8,0.25806451612903225,0.8333333333333334,0.2127659574468085,0,,0,6,1,0.06666666666666667,0,,0.0,0,0.0,0,0.0,0.8333333333333334,12,10,0.04878048780487805,0.04633204633204633,0,0,5,0.8,4,0.11764705882352941,0.4166666666666667,0.09615384615384616,0,,0,0,7,1,0,0.013333333333333334,0,0,3,2,0,0,,0,0,5,0,0.0,0.0,0,,0,,0,0,27,20,0,0.0,0,0,0.0,1.41,0.0,0.0
Wilson,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,2023-10-08,GK,100,0,,0.0,0,0.0,0,0,,0,0.0,0.0,0.0,1,3,0,,0,0.0,0.0,2,1.0,0.028169014084507043,2,0.05555555555555555,0,,0,2,1.0,0.008583690987124463,2,0.01834862385321101,1,23,0.6086956521739131,14,0.15217391304347827,0.8518518518518519,0.15436241610738255,0,0,11,0,3,0.07692307692307693,10,0.5909090909090909,22,13,0.3170731707317073,0.8148148148148148,0.3142857142857143,0,,0,11,1,0.07482993197278912,0,,0.0,0,0.0,0,0.0,0.6666666666666666,27,18,0.0625,0.07068062827225131,0,0,4,1.0,4,0.1,0.14814814814814814,0.0625,1,1.0,1,0,18,5,0,0.05434782608695652,0,0,2,2,0,1,,0,0,5,0,0.0,0.0,0,,0,,0,0,40,27,0,0.0,0,0,0.0,1.79,0.0,0.0
