Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-09-10,UC Santa Barbara Gauchos - Utah Valley Wolverines 5:2,United States. NCAA D1 Non-conference matches,106,UC Santa Barbara Gauchos,4-1-4-1 (100.0%),5,2.19,13,7,53.85,519,434,83.62,60.13,120,16,43,61,100,45,43,12,196,91,46.43,2,2,100,44,7,15.91,1,1,100,5,2,40,1,0,0,0,0,0,15,6,40,7,10,31,6,8,28,79,33,41.77,1,2,13,6,46.15,53,30,56.6,35,14,40,6,3,50,38,7,15,3,0,156,112,71.79,72,69,95.83,208,191,91.83,55,33,60,66,46,69.7,81,61,75.31,6,1,16.67,40,36,90,10,17.07,4.12,10.6,13.68,20.17,6.05
2023-09-10,UC Santa Barbara Gauchos - Utah Valley Wolverines 5:2,United States. NCAA D1 Non-conference matches,106,Utah Valley Wolverines,4-2-3-1 (93.93%),2,2.82,13,6,46.15,296,214,72.3,39.87,118,27,40,51,90,54,27,9,196,99,50.51,3,0,0,22,6,27.27,0,0,0,5,4,80,4,2,50,0,0,0,7,2,28.57,2,1,15,2,6,12,53,23,43.4,0,5,13,7,53.85,79,46,58.23,35,18,51.43,4,3,75,46,22,13,4,0,129,74,57.36,47,43,91.49,96,84,87.5,53,24,45.28,51,25,49.02,57,36,63.16,0,0,0,27,26,96.3,8,14.68,2.39,17.91,13.11,22.67,12.4
2023-09-05,UC Santa Barbara Gauchos - UNLV Rebels 2:1,United States. NCAA D1 Non-conference matches,110,UC Santa Barbara Gauchos,3-4-2-1 (100.0%),2,3.44,17,7,41.18,587,478,81.43,58.35,137,28,50,59,124,62,43,19,247,126,51.01,6,1,16.67,39,9,23.08,2,1,50,9,4,44.44,1,1,100,1,1,100,25,7,28,7,5,27,5,12,29,88,39,44.32,3,1,8,6,75,67,42,62.69,48,23,47.92,10,4,40,36,17,17,2,0,193,139,72.02,81,75,92.59,233,208,89.27,61,29,47.54,67,50,74.63,109,68,62.39,2,1,50,21,20,95.24,3,17.35,4.7,10.39,15.47,20.58,9.53
2023-09-05,UC Santa Barbara Gauchos - UNLV Rebels 2:1,United States. NCAA D1 Non-conference matches,110,UNLV Rebels,4-4-2 (100.0%),1,1.33,8,6,75,386,301,77.98,41.65,153,30,50,73,101,41,44,16,247,108,43.72,2,2,100,32,5,15.63,0,0,0,3,1,33.33,4,0,0,1,1,100,6,1,16.67,1,6,15,4,2,13,67,25,37.31,0,2,17,8,47.06,88,49,55.68,48,20,41.67,7,3,42.86,51,14,8,3,0,142,88,61.97,44,39,88.64,125,114,91.2,46,19,41.3,59,30,50.85,73,51,69.86,0,0,0,26,20,76.92,11,15.98,3.33,11.92,18.37,18.65,16.38
2023-09-02,Portland Pilots - UC Santa Barbara Gauchos 4:2,United States. NCAA D1 Non-conference matches,112,UC Santa Barbara Gauchos,4-4-2 (100.0%),2,2.4,16,3,18.75,583,489,83.88,62.75,122,19,22,81,105,38,40,27,283,140,49.47,6,0,0,45,6,13.33,1,1,100,10,2,20,2,2,100,0,0,0,32,9,28.13,9,9,40,6,21,30,83,33,39.76,1,4,13,4,30.77,108,70,64.81,41,17,41.46,9,4,44.44,34,8,18,2,0,197,153,77.66,79,73,92.41,227,193,85.02,44,25,56.82,79,61,77.22,90,74,82.22,0,0,0,24,22,91.67,8,16.66,5.03,7.55,16.8,18.79,4.9
2023-09-02,Portland Pilots - UC Santa Barbara Gauchos 4:2,United States. NCAA D1 Non-conference matches,112,Portland Pilots,4-3-3 (46.03%),4,2.41,13,4,30.77,270,206,76.3,37.25,116,33,39,44,91,57,23,11,283,128,45.23,4,1,25,27,7,25.93,2,1,50,4,2,50,2,1,50,0,0,0,13,4,30.77,5,6,21,4,7,18,108,38,35.19,1,2,16,4,25,83,50,60.24,41,21,51.22,6,2,33.33,62,29,13,3,0,110,66,60,24,24,100,106,93,87.74,43,21,48.84,42,23,54.76,68,49,72.06,0,0,0,18,17,94.44,11,13,2.45,15.93,14.03,23.25,13.19
2023-08-29,UC Santa Barbara Gauchos - Pacific Tigers 4:2,United States. NCAA D1 Non-conference matches,105,UC Santa Barbara Gauchos,4-4-2 (70.32%),4,1.96,11,4,36.36,465,387,83.23,56.64,106,10,44,52,100,31,59,10,246,126,51.22,4,0,0,29,7,24.14,1,0,0,5,0,0,5,2,40,1,1,100,19,8,42.11,10,11,31,6,15,22,69,31,44.93,0,2,6,3,50,98,62,63.27,28,12,42.86,6,2,33.33,44,15,22,3,0,162,112,69.14,82,79,96.34,182,161,88.46,57,35,61.4,65,49,75.38,98,68,69.39,2,1,50,22,21,95.45,5,15.34,3.88,12.26,15.55,20.9,6.14
2023-08-29,UC Santa Barbara Gauchos - Pacific Tigers 4:2,United States. NCAA D1 Non-conference matches,105,Pacific Tigers,4-1-4-1 (100.0%),2,0.48,6,3,50,381,281,73.75,43.36,149,27,73,49,85,36,41,8,246,108,43.9,3,1,33.33,19,4,21.05,0,0,0,3,0,0,2,0,0,0,0,0,2,1,50,1,4,12,1,1,6,98,36,36.73,3,4,11,5,45.45,69,38,55.07,28,15,53.57,3,0,0,33,12,13,4,0,173,98,56.65,60,54,90,98,89,90.82,52,16,30.77,48,25,52.08,82,45,54.88,4,2,50,38,33,86.84,12,16.42,3.07,13.65,20.69,18.89,18.44
2023-08-26,UC Santa Barbara Gauchos - Oral Roberts Golden Eagles 0:4,United States. NCAA D1 Non-conference matches,99,UC Santa Barbara Gauchos,5-3-2 (48.05%),0,0.7,6,2,33.33,450,370,82.22,55.81,117,20,45,52,100,41,45,14,273,128,46.89,3,1,33.33,28,4,14.29,0,0,0,3,0,0,4,0,0,0,0,0,13,5,38.46,5,7,21,0,11,11,80,30,37.5,3,4,21,11,52.38,109,67,61.47,45,17,37.78,12,6,50,42,8,22,2,0,144,100,69.44,78,70,89.74,176,157,89.2,64,36,56.25,53,38,71.7,74,51,68.92,0,0,0,24,23,95.83,7,16.5,4.02,14.22,17.48,20.09,4.48
2023-08-26,UC Santa Barbara Gauchos - Oral Roberts Golden Eagles 0:4,United States. NCAA D1 Non-conference matches,99,Oral Roberts Golden Eagles,4-1-3-2 (100.0%),4,2.58,21,11,52.38,280,219,78.21,44.19,119,25,45,49,93,42,38,13,273,136,49.82,11,4,36.36,33,14,42.42,0,0,0,2,2,100,6,4,66.67,0,0,0,11,4,36.36,2,8,20,6,4,22,109,42,38.53,1,0,6,2,33.33,80,50,62.5,45,24,53.33,7,3,42.86,36,18,14,1,0,130,92,70.77,33,30,90.91,74,65,87.84,45,26,57.78,40,25,62.5,66,52,78.79,4,4,100,24,24,100,8,12.97,2.41,16.07,18.76,20.88,9.17
2023-08-20,UC Santa Barbara Gauchos - Westmont Warriors 5:1,United States. NCAA D1 Non-conference matches,99,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),5,4.22,21,12,57.14,431,356,82.6,50.47,107,10,31,66,83,29,40,14,261,127,48.66,10,4,40,49,12,24.49,1,1,100,11,3,27.27,1,2,200,1,1,100,17,4,23.53,4,13,35,10,5,33,96,43,44.79,2,1,7,2,28.57,92,52,56.52,26,17,65.38,13,7,53.85,34,9,15,2,0,151,111,73.51,64,60,93.75,163,144,88.34,42,19,45.24,65,45,69.23,82,71,86.59,11,7,63.64,19,18,94.74,4,16.11,3.81,9.74,17.05,21.11,6.29
2023-08-20,UC Santa Barbara Gauchos - Westmont Warriors 5:1,United States. NCAA D1 Non-conference matches,99,Westmont Warriors,4-1-4-1 (70.4%),1,0.3,7,2,28.57,377,313,83.02,49.53,107,21,49,37,80,50,20,10,261,121,46.36,2,0,0,20,5,25,1,0,0,4,0,0,2,0,0,0,0,0,6,1,16.67,1,6,14,6,2,14,92,40,43.48,1,5,21,12,57.14,96,53,55.21,26,5,19.23,5,3,60,37,25,11,0,0,148,113,76.35,58,55,94.83,118,104,88.14,36,20,55.56,37,23,62.16,63,39,61.9,3,1,33.33,19,13,68.42,10,14.36,3.31,9.55,19.45,19.16,16.24
